"Country name","Code","Year","Age-standardized suicide rate - Sex: both sexes","Life Ladder","Social support","Healthy life expectancy at birth","Freedom to make life choices","Perceptions of corruption","Indicator Name","Indicator Code","GDP","VAR","Variable","MEA","Measure","ISIC4...7","ISIC4...8","Unit Code","Unit","Value","Quarter"
"Iceland","ISL",2013,12.4502,7.50139427185059,0.967144906520844,72.8399963378906,0.923207700252533,0.712598741054535,"GDP (current US$)","NY.GDP.MKTP.CD",16125060515,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",156.79296875,"Q1"
"Iceland","ISL",2013,12.4502,7.50139427185059,0.967144906520844,72.8399963378906,0.923207700252533,0.712598741054535,"GDP (current US$)","NY.GDP.MKTP.CD",16125060515,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",148.969741821289,"Q2"
"Iceland","ISL",2013,12.4502,7.50139427185059,0.967144906520844,72.8399963378906,0.923207700252533,0.712598741054535,"GDP (current US$)","NY.GDP.MKTP.CD",16125060515,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",142.921798706055,"Q3"
"Iceland","ISL",2013,12.4502,7.50139427185059,0.967144906520844,72.8399963378906,0.923207700252533,0.712598741054535,"GDP (current US$)","NY.GDP.MKTP.CD",16125060515,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",135.142517089844,"Q4"
"France","FRA",2013,12.4953,6.66712141036987,0.907690823078156,72.8000030517578,0.87779575586319,0.699069380760193,"GDP (current US$)","NY.GDP.MKTP.CD",2.81188e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",120.549850463867,"Q1"
"France","FRA",2013,12.4953,6.66712141036987,0.907690823078156,72.8000030517578,0.87779575586319,0.699069380760193,"GDP (current US$)","NY.GDP.MKTP.CD",2.81188e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",121.791442871094,"Q2"
"France","FRA",2013,12.4953,6.66712141036987,0.907690823078156,72.8000030517578,0.87779575586319,0.699069380760193,"GDP (current US$)","NY.GDP.MKTP.CD",2.81188e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",122.851570129395,"Q3"
"France","FRA",2013,12.4953,6.66712141036987,0.907690823078156,72.8000030517578,0.87779575586319,0.699069380760193,"GDP (current US$)","NY.GDP.MKTP.CD",2.81188e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",123.294624328613,"Q4"
"New Zealand","NZL",2013,11.5646,7.28015184402466,0.958153486251831,72.3600006103516,0.944000422954559,0.312235802412033,"GDP (current US$)","NY.GDP.MKTP.CD",1.90907e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",112.2833428,"Q1"
"New Zealand","NZL",2013,11.5646,7.28015184402466,0.958153486251831,72.3600006103516,0.944000422954559,0.312235802412033,"GDP (current US$)","NY.GDP.MKTP.CD",1.90907e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",116.5695349,"Q2"
"New Zealand","NZL",2013,11.5646,7.28015184402466,0.958153486251831,72.3600006103516,0.944000422954559,0.312235802412033,"GDP (current US$)","NY.GDP.MKTP.CD",1.90907e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",118.8986552,"Q3"
"New Zealand","NZL",2013,11.5646,7.28015184402466,0.958153486251831,72.3600006103516,0.944000422954559,0.312235802412033,"GDP (current US$)","NY.GDP.MKTP.CD",1.90907e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",115.7750225,"Q4"
"Italy","ITA",2013,5.27,6.00937366485596,0.916296064853668,72.9199981689453,0.499168753623962,0.942639291286469,"GDP (current US$)","NY.GDP.MKTP.CD",2.14192e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",213.062728881836,"Q1"
"Italy","ITA",2013,5.27,6.00937366485596,0.916296064853668,72.9199981689453,0.499168753623962,0.942639291286469,"GDP (current US$)","NY.GDP.MKTP.CD",2.14192e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",218.919326782227,"Q2"
"Italy","ITA",2013,5.27,6.00937366485596,0.916296064853668,72.9199981689453,0.499168753623962,0.942639291286469,"GDP (current US$)","NY.GDP.MKTP.CD",2.14192e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",224.895385742188,"Q3"
"Italy","ITA",2013,5.27,6.00937366485596,0.916296064853668,72.9199981689453,0.499168753623962,0.942639291286469,"GDP (current US$)","NY.GDP.MKTP.CD",2.14192e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",232.161163330078,"Q4"
"Brazil","BRA",2013,5.41,7.14028263092041,0.91042172908783,65.2799987792969,0.784814953804016,0.706954181194305,"GDP (current US$)","NY.GDP.MKTP.CD",2.47282e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",48.0944023132324,"Q1"
"Brazil","BRA",2013,5.41,7.14028263092041,0.91042172908783,65.2799987792969,0.784814953804016,0.706954181194305,"GDP (current US$)","NY.GDP.MKTP.CD",2.47282e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",49.7343368530273,"Q2"
"Brazil","BRA",2013,5.41,7.14028263092041,0.91042172908783,65.2799987792969,0.784814953804016,0.706954181194305,"GDP (current US$)","NY.GDP.MKTP.CD",2.47282e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",52.1078033447266,"Q3"
"Brazil","BRA",2013,5.41,7.14028263092041,0.91042172908783,65.2799987792969,0.784814953804016,0.706954181194305,"GDP (current US$)","NY.GDP.MKTP.CD",2.47282e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",53.192310333252,"Q4"
"Spain","ESP",2013,6.16,6.15002727508545,0.928640484809875,73.2600021362305,0.759356439113617,0.915822565555573,"GDP (current US$)","NY.GDP.MKTP.CD",1.35558e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",949.417785644531,"Q1"
"Spain","ESP",2013,6.16,6.15002727508545,0.928640484809875,73.2600021362305,0.759356439113617,0.915822565555573,"GDP (current US$)","NY.GDP.MKTP.CD",1.35558e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",914.2666015625,"Q2"
"Spain","ESP",2013,6.16,6.15002727508545,0.928640484809875,73.2600021362305,0.759356439113617,0.915822565555573,"GDP (current US$)","NY.GDP.MKTP.CD",1.35558e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",850.571166992188,"Q3"
"Spain","ESP",2013,6.16,6.15002727508545,0.928640484809875,73.2600021362305,0.759356439113617,0.915822565555573,"GDP (current US$)","NY.GDP.MKTP.CD",1.35558e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",778.34423828125,"Q4"
"United Kingdom","GBR",2013,7.71,6.91805505752563,0.936884105205536,71.5400009155273,0.905278027057648,0.568043172359467,"GDP (current US$)","NY.GDP.MKTP.CD",2.78485e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",116.14835357666,"Q1"
"United Kingdom","GBR",2013,7.71,6.91805505752563,0.936884105205536,71.5400009155273,0.905278027057648,0.568043172359467,"GDP (current US$)","NY.GDP.MKTP.CD",2.78485e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",120.554664611816,"Q2"
"United Kingdom","GBR",2013,7.71,6.91805505752563,0.936884105205536,71.5400009155273,0.905278027057648,0.568043172359467,"GDP (current US$)","NY.GDP.MKTP.CD",2.78485e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",119.717987060547,"Q3"
"United Kingdom","GBR",2013,7.71,6.91805505752563,0.936884105205536,71.5400009155273,0.905278027057648,0.568043172359467,"GDP (current US$)","NY.GDP.MKTP.CD",2.78485e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",113.805603027344,"Q4"
"Denmark","DNK",2013,8.98,7.58860683441162,0.964707970619202,71.0599975585938,0.920254647731781,0.170042172074318,"GDP (current US$)","NY.GDP.MKTP.CD",3.43584e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",223.453979492188,"Q1"
"Denmark","DNK",2013,8.98,7.58860683441162,0.964707970619202,71.0599975585938,0.920254647731781,0.170042172074318,"GDP (current US$)","NY.GDP.MKTP.CD",3.43584e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",214.262329101562,"Q2"
"Denmark","DNK",2013,8.98,7.58860683441162,0.964707970619202,71.0599975585938,0.920254647731781,0.170042172074318,"GDP (current US$)","NY.GDP.MKTP.CD",3.43584e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",203.370895385742,"Q3"
"Denmark","DNK",2013,8.98,7.58860683441162,0.964707970619202,71.0599975585938,0.920254647731781,0.170042172074318,"GDP (current US$)","NY.GDP.MKTP.CD",3.43584e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",188.146850585938,"Q4"
"Germany","DEU",2013,9.22,6.96512508392334,0.931420564651489,71.1399993896484,0.894312977790833,0.565794229507446,"GDP (current US$)","NY.GDP.MKTP.CD",3.7338e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",89.9796600341797,"Q1"
"Germany","DEU",2013,9.22,6.96512508392334,0.931420564651489,71.1399993896484,0.894312977790833,0.565794229507446,"GDP (current US$)","NY.GDP.MKTP.CD",3.7338e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",88.6537704467773,"Q2"
"Germany","DEU",2013,9.22,6.96512508392334,0.931420564651489,71.1399993896484,0.894312977790833,0.565794229507446,"GDP (current US$)","NY.GDP.MKTP.CD",3.7338e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",86.9771499633789,"Q3"
"Germany","DEU",2013,9.22,6.96512508392334,0.931420564651489,71.1399993896484,0.894312977790833,0.565794229507446,"GDP (current US$)","NY.GDP.MKTP.CD",3.7338e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",84.5860595703125,"Q4"
"Germany","DEU",2013,9.22,6.96512508392334,0.931420564651489,71.1399993896484,0.894312977790833,0.565794229507446,"GDP (current US$)","NY.GDP.MKTP.CD",3.7338e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",123.643539428711,"Q1"
"Germany","DEU",2013,9.22,6.96512508392334,0.931420564651489,71.1399993896484,0.894312977790833,0.565794229507446,"GDP (current US$)","NY.GDP.MKTP.CD",3.7338e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",124.110687255859,"Q2"
"Germany","DEU",2013,9.22,6.96512508392334,0.931420564651489,71.1399993896484,0.894312977790833,0.565794229507446,"GDP (current US$)","NY.GDP.MKTP.CD",3.7338e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",123.599945068359,"Q3"
"Germany","DEU",2013,9.22,6.96512508392334,0.931420564651489,71.1399993896484,0.894312977790833,0.565794229507446,"GDP (current US$)","NY.GDP.MKTP.CD",3.7338e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",121.835746765137,"Q4"
"Netherlands","NLD",2013,9.47,7.40655040740967,0.924705445766449,71.7600021362305,0.91899585723877,0.50452995300293,"GDP (current US$)","NY.GDP.MKTP.CD",8.77173e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",158.005493164062,"Q1"
"Netherlands","NLD",2013,9.47,7.40655040740967,0.924705445766449,71.7600021362305,0.91899585723877,0.50452995300293,"GDP (current US$)","NY.GDP.MKTP.CD",8.77173e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",161.239105224609,"Q2"
"Netherlands","NLD",2013,9.47,7.40655040740967,0.924705445766449,71.7600021362305,0.91899585723877,0.50452995300293,"GDP (current US$)","NY.GDP.MKTP.CD",8.77173e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",156.119094848633,"Q3"
"Netherlands","NLD",2013,9.47,7.40655040740967,0.924705445766449,71.7600021362305,0.91899585723877,0.50452995300293,"GDP (current US$)","NY.GDP.MKTP.CD",8.77173e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",146.144561767578,"Q4"
"Netherlands","NLD",2013,9.47,7.40655040740967,0.924705445766449,71.7600021362305,0.91899585723877,0.50452995300293,"GDP (current US$)","NY.GDP.MKTP.CD",8.77173e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",232.100799560547,"Q1"
"Netherlands","NLD",2013,9.47,7.40655040740967,0.924705445766449,71.7600021362305,0.91899585723877,0.50452995300293,"GDP (current US$)","NY.GDP.MKTP.CD",8.77173e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",240.109481811523,"Q2"
"Netherlands","NLD",2013,9.47,7.40655040740967,0.924705445766449,71.7600021362305,0.91899585723877,0.50452995300293,"GDP (current US$)","NY.GDP.MKTP.CD",8.77173e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",230.944961547852,"Q3"
"Netherlands","NLD",2013,9.47,7.40655040740967,0.924705445766449,71.7600021362305,0.91899585723877,0.50452995300293,"GDP (current US$)","NY.GDP.MKTP.CD",8.77173e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",213.964263916016,"Q4"
"Norway","NOR",2014,10.0608,7.44447088241577,0.941161930561066,72.6800003051758,0.95631617307663,0.404825836420059,"GDP (current US$)","NY.GDP.MKTP.CD",5.01736e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",166.223114013672,"Q1"
"Norway","NOR",2014,10.0608,7.44447088241577,0.941161930561066,72.6800003051758,0.95631617307663,0.404825836420059,"GDP (current US$)","NY.GDP.MKTP.CD",5.01736e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",171.82014465332,"Q2"
"Norway","NOR",2014,10.0608,7.44447088241577,0.941161930561066,72.6800003051758,0.95631617307663,0.404825836420059,"GDP (current US$)","NY.GDP.MKTP.CD",5.01736e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",169.935119628906,"Q3"
"Norway","NOR",2014,10.0608,7.44447088241577,0.941161930561066,72.6800003051758,0.95631617307663,0.404825836420059,"GDP (current US$)","NY.GDP.MKTP.CD",5.01736e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",167.15380859375,"Q4"
"Norway","NOR",2014,10.0608,7.44447088241577,0.941161930561066,72.6800003051758,0.95631617307663,0.404825836420059,"GDP (current US$)","NY.GDP.MKTP.CD",5.01736e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",177.201904296875,"Q1"
"Norway","NOR",2014,10.0608,7.44447088241577,0.941161930561066,72.6800003051758,0.95631617307663,0.404825836420059,"GDP (current US$)","NY.GDP.MKTP.CD",5.01736e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",187.782989501953,"Q2"
"Norway","NOR",2014,10.0608,7.44447088241577,0.941161930561066,72.6800003051758,0.95631617307663,0.404825836420059,"GDP (current US$)","NY.GDP.MKTP.CD",5.01736e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",193.952362060547,"Q3"
"Norway","NOR",2014,10.0608,7.44447088241577,0.941161930561066,72.6800003051758,0.95631617307663,0.404825836420059,"GDP (current US$)","NY.GDP.MKTP.CD",5.01736e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",198.113174438477,"Q4"
"Sweden","SWE",2014,12.284,7.23914766311646,0.932719826698303,72.2200012207031,0.945273399353027,0.250389993190765,"GDP (current US$)","NY.GDP.MKTP.CD",5.81964e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",130.178131103516,"Q1"
"Sweden","SWE",2014,12.284,7.23914766311646,0.932719826698303,72.2200012207031,0.945273399353027,0.250389993190765,"GDP (current US$)","NY.GDP.MKTP.CD",5.81964e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",129.112976074219,"Q2"
"Sweden","SWE",2014,12.284,7.23914766311646,0.932719826698303,72.2200012207031,0.945273399353027,0.250389993190765,"GDP (current US$)","NY.GDP.MKTP.CD",5.81964e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",128.347579956055,"Q3"
"Sweden","SWE",2014,12.284,7.23914766311646,0.932719826698303,72.2200012207031,0.945273399353027,0.250389993190765,"GDP (current US$)","NY.GDP.MKTP.CD",5.81964e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",125.396781921387,"Q4"
"Sweden","SWE",2014,12.284,7.23914766311646,0.932719826698303,72.2200012207031,0.945273399353027,0.250389993190765,"GDP (current US$)","NY.GDP.MKTP.CD",5.81964e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",120.660530090332,"Q1"
"Sweden","SWE",2014,12.284,7.23914766311646,0.932719826698303,72.2200012207031,0.945273399353027,0.250389993190765,"GDP (current US$)","NY.GDP.MKTP.CD",5.81964e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",118.600570678711,"Q2"
"Sweden","SWE",2014,12.284,7.23914766311646,0.932719826698303,72.2200012207031,0.945273399353027,0.250389993190765,"GDP (current US$)","NY.GDP.MKTP.CD",5.81964e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",117.243881225586,"Q3"
"Sweden","SWE",2014,12.284,7.23914766311646,0.932719826698303,72.2200012207031,0.945273399353027,0.250389993190765,"GDP (current US$)","NY.GDP.MKTP.CD",5.81964e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",115.416717529297,"Q4"
"Italy","ITA",2014,5.03,6.0265851020813,0.897899329662323,72.9599990844727,0.623531222343445,0.919959545135498,"GDP (current US$)","NY.GDP.MKTP.CD",2.16201e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",239.813262939453,"Q1"
